Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_T
ID264333,264333,6,4.314,437.378,271.893,1714
ID264625,264625,6,4.297,436.888,272.479,1715
ID264479,264479,6,4.309,437.12,272.284,1716
ID264772,264772,6,4.28,435.829,271.864,1717
ID264918,264918,6,4.305,435.335,271.47,1718
ID265065,265065,6,4.242,436.253,271.171,1719
ID265212,265212,6,4.272,435.651,271.132,1720
ID265498,265498,6,4.184,436.03,270.495,1721
ID265356,265356,6,4.109,436.563,271.209,1722
ID265641,265641,6,4.098,436.831,271.426,1723
ID265785,265785,6,4.117,436.555,271.446,1724
ID265931,265931,6,4.162,437.224,270.739,1725
ID266076,266076,6,4.092,437.179,271.357,1726
ID266223,266223,6,4.104,436.45,271.755,1727
ID266369,266369,6,4.031,435.725,272.474,1728
ID266517,266517,6,4.086,435.364,272.878,1729
ID266663,266663,6,4.057,435.674,272.92,1730
ID266806,266806,6,3.995,436.054,273.49,1731
ID266953,266953,6,4.021,436.177,273.271,1732
ID267100,267100,6,4.016,436.407,273.437,1733
ID267246,267246,6,3.997,436.755,272.807,1734
ID267394,267394,6,3.985,436.916,272.698,1735
ID267540,267540,6,3.975,437.251,273.697,1736
ID267834,267834,6,4.003,437.054,273.691,1737
ID267686,267686,6,3.974,436.534,272.931,1738
ID267980,267980,6,3.966,436.439,272.421,1739
ID268128,268128,6,3.98,436.446,272.352,1740
ID268276,268276,6,3.915,436.737,271.962,1741
ID268423,268423,6,3.939,436.744,271.206,1742
ID268571,268571,6,3.923,437.658,271.625,1743
ID268864,268864,6,3.915,436.909,271.641,1744
ID268717,268717,6,3.998,437.588,271.416,1745
ID269010,269010,6,4.012,437.927,270.874,1746
ID269158,269158,6,4.063,437.762,271.342,1747
ID269307,269307,6,4.096,437.958,271.84,1748
ID269453,269453,6,4.119,437.607,272.066,1749
ID269602,269602,6,4.064,437.433,272.089,1750
ID269752,269752,6,4.05,437.568,272.062,1751
ID270047,270047,6,4.029,437.586,271.519,1752
ID269898,269898,6,4.02,437.693,271.625,1753
ID270196,270196,6,4.022,438.195,271.571,1754
ID270344,270344,6,3.921,438.271,271.434,1755
ID270488,270488,6,3.906,438.408,271.887,1756
ID270780,270780,6,3.922,439.293,271.792,1757
ID270634,270634,6,3.908,439.467,272.062,1758
ID270927,270927,6,3.906,438.754,272.013,1759
ID271075,271075,6,3.901,438.069,272.01,1760
ID271220,271220,6,3.895,437.67,272.146,1761
ID271365,271365,6,3.92,437.763,271.391,1762
ID271510,271510,6,3.926,437.966,271.093,1763
ID271655,271655,6,3.94,436.736,271.177,1764
ID271800,271800,6,3.952,436.966,271.446,1765
ID271945,271945,6,3.942,436.205,270.948,1766
ID272091,272091,6,3.938,436.434,271.773,1767
ID272236,272236,6,3.957,435.583,271.8,1768
ID272381,272381,6,3.952,434.813,271.876,1769
ID272527,272527,6,3.96,434.897,271.637,1770
ID272673,272673,6,3.987,434.849,271.232,1771
ID272822,272822,6,4.019,435.72,271.649,1772
ID273118,273118,6,3.997,435.688,271.375,1773
ID272970,272970,6,4.004,435.814,270.775,1774
ID273266,273266,6,3.992,435.434,271.548,1775
ID273412,273412,6,3.959,435.088,270.835,1776
ID273559,273559,6,4.002,435.201,271.572,1777
ID273708,273708,6,3.997,434.512,272.332,1778
ID273854,273854,6,4.001,434.725,272.077,1779
ID273999,273999,6,3.947,434.812,271.515,1780
ID274290,274290,6,3.951,434.79,271.593,1781
ID274144,274144,6,3.93,434.655,271.172,1782
ID274434,274434,6,3.938,434.272,271.069,1783
ID274580,274580,6,3.989,433.978,271.059,1784
ID274871,274871,6,4.005,434.3,270.668,1785
ID274725,274725,6,3.959,434.938,270.104,1786
ID275017,275017,6,3.953,434.837,269.924,1787
ID275162,275162,6,3.984,434.936,270.68,1788
ID275306,275306,6,4.006,434.854,271.138,1789
ID275450,275450,6,3.992,435.442,270.549,1790
ID275592,275592,6,3.984,435.047,270.117,1791
ID275879,275879,6,3.948,435.961,269.663,1792
ID275735,275735,6,3.958,436.038,269.895,1793
ID276023,276023,6,3.964,435.729,269.281,1794
ID276168,276168,6,3.971,435.64,269.374,1795
ID276311,276311,6,3.962,435.623,269.38,1796
ID276452,276452,6,3.959,436.164,270.051,1797
ID276736,276736,6,3.957,436.18,269.999,1798
ID276593,276593,6,3.965,436.193,270.357,1799
ID276877,276877,6,4.002,435.916,271.222,1800
ID277020,277020,6,3.981,435.968,271.139,1801
ID277163,277163,6,3.94,435.71,270.798,1802
ID277307,277307,6,3.931,435.735,270.77,1803
ID277451,277451,6,3.911,435.687,270.468,1804
ID277596,277596,6,3.913,435.23,270.097,1805
ID277740,277740,6,3.939,434.922,270.517,1806
ID277882,277882,6,3.922,435.524,270.067,1807
ID278024,278024,6,3.897,435.208,270.489,1808
ID278168,278168,6,3.993,435.951,270.745,1809
ID278315,278315,6,3.986,435.536,270.554,1810
ID278461,278461,6,3.967,435.829,271.077,1811
ID278606,278606,6,3.964,435.824,271.219,1812
ID278749,278749,6,4.009,435.867,271.381,1813
ID278891,278891,6,4.009,435.944,271.442,1814
ID279034,279034,6,4,436.341,271.172,1815
ID279179,279179,6,4.029,436.206,270.795,1816
ID279321,279321,6,3.988,436.506,270.798,1817
ID279467,279467,6,4.005,436.594,270.928,1818
ID279610,279610,6,4,436.623,270.685,1819
ID279752,279752,6,4.013,436.659,270.842,1820
ID279897,279897,6,3.986,436.362,270.57,1821
ID280181,280181,6,4.006,436.073,270.288,1822
ID280038,280038,6,4.003,436.633,270.46,1823
ID280321,280321,6,4.019,436.605,270.924,1824
ID280463,280463,6,3.967,436.947,270.513,1825
ID280604,280604,6,3.975,436.997,271.134,1826
ID280745,280745,6,3.975,436.347,270.487,1827
ID281029,281029,6,3.974,435.553,270.361,1828
ID280889,280889,6,3.996,435.255,269.715,1829
ID281170,281170,6,3.939,434.905,269.974,1830
ID281315,281315,6,3.955,435.034,269.312,1831
ID281461,281461,6,3.965,434.921,269.402,1832
ID281889,281889,6,3.956,434.797,269.278,1833
ID281603,281603,6,3.98,434.849,269.274,1834
ID281747,281747,6,3.979,434.807,269.99,1835
ID282032,282032,6,4.003,434.559,270.025,1836
ID282325,282325,6,3.96,434.469,270.036,1837
ID282179,282179,6,3.978,435.155,270.707,1838
ID282469,282469,6,3.928,434.657,269.82,1839
ID282613,282613,6,3.924,434.607,269.64,1840
ID282757,282757,6,3.954,434.777,269.682,1841
ID282899,282899,6,3.964,435.019,270.441,1842
ID283042,283042,6,3.976,435.046,269.684,1843
ID283184,283184,6,3.938,434.932,269.699,1844
ID283328,283328,6,3.926,433.896,269.834,1845
ID283474,283474,6,3.938,433.81,269.971,1846
ID283619,283619,6,3.946,433.75,270.19,1847
ID283763,283763,6,3.976,433.623,269.741,1848
ID283907,283907,6,3.95,433.569,269.989,1849
ID284197,284197,6,3.935,433.967,269.575,1850
ID284051,284051,6,3.924,434.706,269.497,1851
ID284342,284342,6,3.858,435.086,269.006,1852
ID284488,284488,6,3.906,434.747,268.851,1853
ID284776,284776,6,3.84,434.532,268.388,1854
ID284631,284631,6,3.874,434.827,269.118,1855
ID284921,284921,6,3.861,434.307,268.579,1856
ID285065,285065,6,3.893,434.161,269.076,1857
ID285210,285210,6,3.9,434.488,269.302,1858
ID285355,285355,6,3.919,434.573,269.062,1859
ID285645,285645,6,3.913,434.892,270.123,1860
ID285502,285502,6,3.938,434.08,270.533,1861
ID285793,285793,6,3.91,434.209,269.205,1862
ID285937,285937,6,3.92,434.177,268.186,1863
ID286080,286080,6,3.897,435.185,267.624,1864
ID286225,286225,6,3.853,435.058,268.504,1865
ID286371,286371,6,3.876,434.582,268.45,1866
ID286517,286517,6,3.878,435.284,268.582,1867
ID286663,286663,6,3.835,435.098,268.61,1868
ID286808,286808,6,3.838,435.112,268.639,1869
ID286955,286955,6,3.856,435.961,269.061,1870
ID287101,287101,6,3.809,436.37,268.732,1871
ID287247,287247,6,3.845,435.919,268.345,1872
ID287392,287392,6,3.828,435.71,268.959,1873
ID287538,287538,6,3.812,435.526,269.291,1874
ID287828,287828,6,3.859,434.996,268.683,1875
ID287685,287685,6,3.877,434.408,268.746,1876
ID287974,287974,6,3.867,434.776,268.764,1877
ID288117,288117,6,3.864,434.922,268.21,1878
ID288406,288406,6,3.855,435.446,267.937,1879
ID288261,288261,6,3.847,435.106,267.946,1880
ID288550,288550,6,3.857,435.601,268.739,1881
ID288694,288694,6,3.867,436.058,268.476,1882
ID288982,288982,6,3.866,436.261,267.816,1883
ID288836,288836,6,3.827,436.139,267.15,1884
ID289124,289124,6,3.824,436.251,267.637,1885
ID289270,289270,6,3.826,436.153,267.157,1886
ID289416,289416,6,3.816,436.4,267.664,1887
ID289560,289560,6,3.836,436.17,267.332,1888
ID289704,289704,6,3.844,435.823,267.863,1889
ID289849,289849,6,3.81,435.752,268.191,1890
